City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
27,Road Town,VG,2020-08-26 11:07:25,18.42,-64.62,82.99,86,8,11.01
28,Kousseri,CM,2020-08-26 11:07:25,12.08,15.03,86.0,66,40,5.82
29,Vilyuysk,RU,2020-08-26 11:07:26,63.76,121.62,50.9,47,1,2.86
30,Lamu,KE,2020-08-26 11:07:26,-2.27,40.9,80.6,73,15,11.97
31,Catalao,BR,2020-08-26 11:07:26,-18.17,-47.95,59.88,49,66,10.11
32,Albany,US,2020-08-26 11:05:02,42.6,-73.97,57.0,64,2,5.99
33,Maun,BW,2020-08-26 11:07:27,-19.98,23.42,87.8,18,0,9.17
34,Busselton,AU,2020-08-26 11:07:27,-33.65,115.33,59.0,64,99,5.86
35,Kapaa,US,2020-08-26 11:07:27,22.08,-159.32,73.0,100,40,9.17
36,Mbekenyera,TZ,2020-08-26 11:07:27,-10.0,38.98,94.53,24,67,4.29
37,Kaitangata,NZ,2020-08-26 11:07:27,-46.28,169.85,44.01,69,99,4.0
38,Hervey Bay,AU,2020-08-26 11:05:53,-25.3,152.85,63.0,67,0,9.17
39,Mahebourg,MU,2020-08-26 11:07:28,-20.41,57.7,77.0,53,20,12.75
40,Monte Alegre,BR,2020-08-26 11:07:28,-2.01,-54.07,78.13,70,0,4.81
41,Thinadhoo,MV,2020-08-26 11:07:28,0.53,72.93,83.68,71,100,10.4
42,Bluff,NZ,2020-08-26 11:07:28,-46.6,168.33,45.0,72,87,11.01
43,Mataura,NZ,2020-08-26 11:07:29,-46.19,168.86,45.0,72,98,11.01
44,Atuona,PF,2020-08-26 11:07:29,-9.8,-139.03,77.65,79,35,18.03
45,Punta Arenas,CL,2020-08-26 11:05:04,-53.15,-70.92,30.2,68,93,12.75
46,Cedral,MX,2020-08-26 11:07:29,23.8,-100.73,64.35,77,15,2.53
47,Port Keats,AU,2020-08-26 11:07:29,-14.25,129.55,79.81,21,38,7.0
48,Nova Olinda Do Norte,BR,2020-08-26 11:07:29,-3.89,-59.09,77.32,70,15,0.16
49,Mount Gambier,AU,2020-08-26 11:07:29,-37.83,140.77,50.0,81,75,8.05
50,Batemans Bay,AU,2020-08-26 11:07:25,-35.72,150.18,43.0,92,16,2.68
51,Nikolskoye,RU,2020-08-26 11:07:30,59.7,30.79,62.6,63,75,13.42
52,Praia Da Vitoria,PT,2020-08-26 11:07:30,38.73,-27.07,73.4,94,75,18.61
53,Nanortalik,GL,2020-08-26 11:07:30,60.14,-45.24,45.95,79,0,3.98
54,Ergani,TR,2020-08-26 11:07:30,38.27,39.76,96.8,13,0,6.93
55,Kudahuvadhoo,MV,2020-08-26 11:07:30,2.67,72.89,83.98,72,96,12.41
56,Wajir,KE,2020-08-26 11:07:31,1.75,40.06,89.92,38,65,17.87
57,Lagoa,PT,2020-08-26 11:07:31,39.05,-27.98,74.61,87,65,14.03
58,Nalut,LY,2020-08-26 11:07:31,30.33,10.85,93.34,16,0,11.12
59,Pahrump,US,2020-08-26 11:07:31,36.21,-115.98,84.0,22,0,1.99
60,Idappadi,IN,2020-08-26 11:07:31,11.58,77.85,91.4,49,100,0.87
61,Rawson,AR,2020-08-26 11:07:31,-43.3,-65.1,45.7,91,100,8.32
62,Nyurba,RU,2020-08-26 11:07:32,63.28,118.33,52.03,50,0,3.24
63,Vaini,TO,2020-08-26 11:07:32,-21.2,-175.2,66.2,93,19,4.12
64,Riyadh,SA,2020-08-26 11:07:32,24.69,46.72,104.0,14,23,8.05
65,Souillac,MU,2020-08-26 11:07:32,-20.52,57.52,77.0,53,20,12.75
66,Atbasar,KZ,2020-08-26 11:07:32,51.8,68.33,74.55,51,44,15.68
67,Bathsheba,BB,2020-08-26 11:07:32,13.22,-59.52,80.6,78,40,11.41
68,Saskylakh,RU,2020-08-26 11:07:32,71.92,114.08,64.15,49,62,5.03
69,Tilichiki,RU,2020-08-26 11:07:33,60.47,166.1,43.12,75,53,2.13
70,Talakan,RU,2020-08-26 11:07:33,50.32,130.37,62.2,85,31,2.66
71,Cidreira,BR,2020-08-26 11:07:33,-30.18,-50.21,60.49,82,0,14.76
72,Port Shepstone,ZA,2020-08-26 11:04:41,-30.74,30.45,66.29,62,98,29.53
73,Arraial Do Cabo,BR,2020-08-26 11:07:33,-22.97,-42.03,64.4,93,75,11.41
74,Hobart,AU,2020-08-26 11:05:29,-42.88,147.33,50.0,57,75,4.7
75,Pozo Colorado,PY,2020-08-26 11:07:33,-23.49,-58.8,70.83,61,0,7.81
76,Kolpashevo,RU,2020-08-26 11:07:33,58.31,82.91,61.93,77,90,6.87
77,Sola,VU,2020-08-26 11:07:34,-13.88,167.55,80.65,81,99,21.27
78,Torbay,CA,2020-08-26 11:07:34,47.67,-52.73,62.01,93,90,27.51
79,Carnarvon,AU,2020-08-26 11:07:34,-24.87,113.63,69.8,60,86,13.87
80,Saint George,US,2020-08-26 11:04:10,37.1,-113.58,81.0,39,1,6.93
81,Sitka,US,2020-08-26 11:07:34,57.05,-135.33,55.4,93,90,8.05
82,Concepcion,CL,2020-08-26 11:07:34,-36.83,-73.05,51.8,87,100,14.99
83,Ambilobe,MG,2020-08-26 11:07:35,-13.2,49.05,89.74,38,53,5.41
84,Siocon,PH,2020-08-26 11:07:35,7.71,122.14,80.87,80,99,3.33
85,Portland,US,2020-08-26 11:07:35,45.52,-122.68,59.0,77,0,2.84
86,Soltsy,RU,2020-08-26 11:07:35,58.12,30.32,65.19,51,35,9.48
87,Qaanaaq,GL,2020-08-26 11:07:35,77.48,-69.36,37.35,88,100,11.43
88,Kodiak,US,2020-08-26 11:07:35,57.79,-152.41,48.2,70,40,8.05
89,Shubarshi,KZ,2020-08-26 11:07:35,48.59,57.19,85.57,20,0,8.81
90,Komsomolskiy,UZ,2020-08-26 11:07:36,40.43,71.72,75.2,41,73,16.11
91,Tasiilaq,GL,2020-08-26 11:07:36,65.61,-37.64,39.2,86,5,5.82
92,Bambanglipuro,ID,2020-08-26 11:03:00,-7.95,110.28,77.29,73,92,16.04
93,Abu Samrah,SY,2020-08-26 11:07:36,35.3,37.18,98.01,13,0,6.89
94,Port Alfred,ZA,2020-08-26 11:07:36,-33.59,26.89,62.37,48,37,10.18
95,Flinders,AU,2020-08-26 11:07:36,-34.58,150.86,50.0,73,0,1.01
96,Canutama,BR,2020-08-26 11:07:37,-6.53,-64.38,72.84,62,42,2.24
97,Katsuura,JP,2020-08-26 11:04:05,35.13,140.3,84.0,80,0,7.25
98,Olafsvik,IS,2020-08-26 11:07:37,64.89,-23.71,48.72,76,100,5.19
99,Ponta Do Sol,PT,2020-08-26 11:07:37,32.67,-17.1,84.2,51,20,16.11
100,Shunyi,CN,2020-08-26 11:05:49,40.12,116.65,87.01,74,96,6.71
101,Castro,BR,2020-08-26 11:07:37,-24.79,-50.01,46.29,88,16,5.03
102,Bethel,US,2020-08-26 11:07:37,41.37,-73.41,61.0,67,1,6.51
103,Limbang,MY,2020-08-26 11:07:38,4.75,115.0,84.2,79,75,5.82
104,Muros,ES,2020-08-26 11:07:38,42.78,-9.06,72.0,86,16,5.99
105,Podivin,CZ,2020-08-26 11:07:38,48.83,16.85,86.0,47,77,18.41
106,Provideniya,RU,2020-08-26 11:07:38,64.38,-173.3,48.78,85,82,2.33
107,San Vicente,AR,2020-08-26 11:07:38,-26.62,-54.13,61.45,66,0,3.24
108,Barra Dos Coqueiros,BR,2020-08-26 11:07:39,-10.91,-37.04,75.2,73,40,3.36
109,Chuy,UY,2020-08-26 11:07:39,-33.7,-53.46,59.47,89,100,5.75
110,Tocopilla,CL,2020-08-26 11:07:39,-22.09,-70.2,59.9,68,0,7.54
111,Longyearbyen,SJ,2020-08-26 11:05:48,78.22,15.64,39.2,77,75,5.82
112,Mar Del Plata,AR,2020-08-26 11:06:35,-38.0,-57.56,52.0,100,90,6.93
113,Severo-Kurilsk,RU,2020-08-26 11:04:06,50.68,156.12,55.6,94,100,2.93
114,Puerto Ayora,EC,2020-08-26 11:07:39,-0.74,-90.35,64.0,97,74,3.0
115,Witu,KE,2020-08-26 11:07:39,-2.39,40.44,83.79,63,28,14.09
116,San Cristobal,VE,2020-08-26 11:04:41,7.77,-72.22,64.42,85,88,2.59
117,Asilah,MA,2020-08-26 11:07:40,35.47,-6.03,87.8,52,32,8.05
118,Isla Mujeres,MX,2020-08-26 11:07:40,21.23,-86.73,82.0,100,75,5.82
119,Kalemie,CD,2020-08-26 11:07:40,-5.95,29.19,84.04,41,11,8.21
120,Avarua,CK,2020-08-26 11:07:40,-21.21,-159.78,71.6,73,53,3.36
121,Okato,NZ,2020-08-26 11:07:40,-39.2,173.88,46.0,83,69,13.0
122,Khatanga,RU,2020-08-26 11:07:41,71.97,102.5,70.83,49,20,2.3
123,Hithadhoo,MV,2020-08-26 11:04:18,-0.6,73.08,80.42,77,100,8.23
124,Lompoc,US,2020-08-26 11:02:48,34.64,-120.46,60.8,93,90,3.36
125,Samarai,PG,2020-08-26 11:07:41,-10.62,150.67,78.03,86,79,18.59
126,Noumea,NC,2020-08-26 11:07:41,-22.28,166.46,64.4,72,20,5.82
127,Le Port,RE,2020-08-26 11:07:42,-20.94,55.29,78.8,54,41,25.28
128,Bengkulu,ID,2020-08-26 11:07:42,-3.8,102.27,82.33,77,9,13.73
129,Te Anau,NZ,2020-08-26 11:07:42,-45.42,167.72,38.8,86,81,2.91
130,Bara,NG,2020-08-26 11:07:42,10.37,10.73,82.81,66,96,5.55
131,Port Lincoln,AU,2020-08-26 11:07:42,-34.73,135.87,56.73,70,0,5.68
132,Wenling,CN,2020-08-26 11:07:42,28.37,121.36,86.0,86,65,10.58
133,Buraydah,SA,2020-08-26 11:04:11,26.33,43.98,105.8,20,0,11.41
134,Musoma,TZ,2020-08-26 11:07:42,-1.5,33.8,79.81,48,25,9.78
135,Narasannapeta,IN,2020-08-26 11:07:43,18.42,84.05,80.22,82,100,5.32
136,Krasnyy Chikoy,RU,2020-08-26 11:07:43,50.36,108.75,65.34,65,74,4.47
137,Aliwal North,ZA,2020-08-26 11:07:43,-30.69,26.71,64.42,34,95,9.73
138,Tiksi,RU,2020-08-26 11:07:43,71.69,128.87,40.14,80,30,3.58
139,Aljezur,PT,2020-08-26 11:07:43,37.32,-8.8,80.01,63,19,3.0
140,Hermanus,ZA,2020-08-26 11:07:43,-34.42,19.23,62.01,56,33,7.0
141,Manokwari,ID,2020-08-26 11:07:44,-0.87,134.08,81.07,76,2,5.79
142,Bredasdorp,ZA,2020-08-26 11:07:44,-34.53,20.04,62.6,51,75,11.41
143,Cayenne,GF,2020-08-26 11:07:44,4.93,-52.33,75.2,100,0,3.02
144,Shimoda,JP,2020-08-26 11:07:44,34.67,138.95,75.99,94,0,1.01
145,Butaritari,KI,2020-08-26 11:07:44,3.07,172.79,82.04,68,32,2.57
146,Karratha,AU,2020-08-26 11:07:44,-20.74,116.85,79.61,36,0,9.33
147,Yerbogachen,RU,2020-08-26 11:07:45,61.28,108.01,58.48,53,0,6.13
148,Holovyne,UA,2020-08-26 11:04:51,50.47,28.83,71.55,48,5,8.88
149,Korla,CN,2020-08-26 11:07:45,41.76,86.15,94.8,15,16,17.0
150,Vidim,RU,2020-08-26 11:07:45,56.41,103.11,68.05,59,83,4.56
151,Riacho De Santana,BR,2020-08-26 11:07:45,-13.61,-42.94,69.89,45,98,7.31
152,Lawrenceburg,US,2020-08-26 11:03:07,38.04,-84.9,71.6,88,1,3.22
153,Cape Town,ZA,2020-08-26 11:07:45,-33.93,18.42,68.0,45,0,8.05
154,Papara,BR,2020-08-26 11:07:46,-3.98,-38.73,80.01,74,20,11.41
155,Leningradskiy,RU,2020-08-26 11:03:10,69.38,178.42,36.28,93,99,7.38
156,Kribi,CM,2020-08-26 11:07:46,2.95,9.92,80.1,79,100,6.96
157,Barrow,US,2020-08-26 11:07:46,71.29,-156.79,39.2,93,90,12.75
158,Hambantota,LK,2020-08-26 11:04:28,6.12,81.12,89.6,70,20,12.75
159,San Gabriel,US,2020-08-26 11:07:47,34.1,-118.11,69.8,83,20,1.83
160,Coihaique,CL,2020-08-26 11:07:47,-45.58,-72.07,33.8,85,75,2.86
161,Marawi,PH,2020-08-26 11:07:47,8.0,124.29,84.0,84,100,1.99
162,Vyartsilya,RU,2020-08-26 11:07:47,62.18,30.69,64.74,50,0,10.13
163,Pisco,PE,2020-08-26 11:07:47,-13.7,-76.22,59.0,87,40,8.05
164,Hofn,IS,2020-08-26 11:07:47,64.25,-15.21,53.6,81,40,5.82
165,Rupnagar,IN,2020-08-26 11:07:47,30.97,76.53,91.78,59,86,4.12
166,Zyryanka,RU,2020-08-26 11:07:48,65.75,150.85,43.32,89,100,11.61
167,Newton,US,2020-08-26 11:05:30,42.34,-71.21,62.01,67,0,10.29
168,Havre,FR,2020-08-26 11:07:48,49.58,0.33,64.4,72,90,20.8
169,Mount Isa,AU,2020-08-26 11:07:48,-20.73,139.5,73.4,17,3,9.17
170,Negombo,LK,2020-08-26 11:07:48,7.21,79.84,86.0,74,40,10.29
171,La Ronge,CA,2020-08-26 11:07:49,55.1,-105.28,41.0,100,40,2.24
172,Nelson Bay,AU,2020-08-26 11:07:49,-32.72,152.15,48.0,81,0,4.7
173,Srednekolymsk,RU,2020-08-26 11:07:49,67.45,153.68,42.19,82,42,10.04
174,Norman Wells,CA,2020-08-26 11:07:49,65.28,-126.83,48.2,93,75,2.24
175,Nara,JP,2020-08-26 11:07:49,34.69,135.8,89.6,62,75,9.17
176,Lashio,MM,2020-08-26 11:04:44,22.93,97.75,77.99,80,40,2.95
177,Itarema,BR,2020-08-26 11:07:49,-2.92,-39.92,80.83,66,73,15.64
178,Elizabeth City,US,2020-08-26 11:05:28,36.29,-76.25,73.99,90,22,5.88
179,Prescott,US,2020-08-26 11:04:23,34.54,-112.47,81.0,59,1,4.7
180,Upernavik,GL,2020-08-26 11:03:01,72.79,-56.15,42.89,85,100,2.17
181,Itamaraca,BR,2020-08-26 11:07:50,-7.75,-34.83,77.0,83,40,8.05
182,Pinhao,BR,2020-08-26 11:03:47,-25.7,-51.66,48.79,74,3,5.03
183,Vestmanna,FO,2020-08-26 11:07:50,62.16,-7.17,48.2,76,85,10.29
184,Murwillumbah,AU,2020-08-26 11:07:50,-28.32,153.4,57.99,76,11,4.7
185,Puerto Del Rosario,ES,2020-08-26 11:07:50,28.5,-13.86,84.2,62,36,6.93
186,Sisimiut,GL,2020-08-26 11:07:50,66.94,-53.67,49.08,69,11,2.95
187,San Patricio,MX,2020-08-26 11:07:51,19.22,-104.7,76.41,88,58,4.05
188,Carinhanha,BR,2020-08-26 11:07:51,-14.3,-43.77,67.8,48,98,5.84
189,Ilulissat,GL,2020-08-26 11:07:51,69.22,-51.1,37.4,93,75,2.24
190,Arlit,NE,2020-08-26 11:03:47,18.74,7.39,94.08,35,0,8.63
191,Port Elizabeth,ZA,2020-08-26 11:05:26,-33.92,25.57,62.6,51,20,9.17
192,Dzaoudzi,YT,2020-08-26 11:04:43,-12.79,45.27,82.4,65,40,4.7
193,Luau,AO,2020-08-26 11:04:07,-10.71,22.22,98.62,10,0,4.32
194,Airai,TL,2020-08-26 11:07:52,-8.93,125.41,56.32,100,76,5.37
195,Tabas,IR,2020-08-26 11:07:52,33.6,56.92,93.2,17,0,11.41
196,Kangaatsiaq,GL,2020-08-26 11:07:52,68.31,-53.46,43.54,81,12,5.37
197,Paita,PE,2020-08-26 11:07:52,-5.09,-81.11,58.98,89,61,12.64
198,Ixtapa,MX,2020-08-26 11:07:52,20.7,-105.2,77.0,100,100,0.45
199,Lavrentiya,RU,2020-08-26 11:07:52,65.58,-171.0,46.44,88,71,4.56
200,Roma,US,2020-08-26 11:07:53,43.21,-75.46,48.99,87,1,4.07
201,Seoul,KR,2020-08-26 11:07:01,37.57,126.98,91.4,52,75,6.93
202,College,US,2020-08-26 11:07:53,64.86,-147.8,53.6,93,75,1.19
203,Colchester,GB,2020-08-26 11:07:53,51.89,0.9,64.99,72,75,24.16
204,Gat,IL,2020-08-26 11:07:53,31.61,34.76,91.0,38,0,4.0
205,Zwedru,LR,2020-08-26 11:07:53,6.07,-8.13,84.81,57,33,3.47
206,Alofi,NU,2020-08-26 11:07:53,-19.06,-169.92,71.6,94,67,1.12
207,Inhambane,MZ,2020-08-26 11:07:53,-23.86,35.38,80.6,65,0,16.11
208,Elizabethton,US,2020-08-26 11:07:53,36.35,-82.21,66.99,100,90,1.16
209,Van,TR,2020-08-26 11:07:54,38.49,43.38,73.4,40,0,10.29
210,Evensk,RU,2020-08-26 11:07:54,61.95,159.23,45.97,66,0,7.49
211,Zhicheng,CN,2020-08-26 11:07:54,30.3,111.5,93.0,49,0,3.47
212,Sambava,MG,2020-08-26 11:07:54,-14.27,50.17,77.4,69,42,11.99
213,Ban Dung,TH,2020-08-26 11:07:54,17.7,103.26,89.6,62,75,8.05
214,Sur,OM,2020-08-26 11:07:55,22.57,59.53,91.08,56,66,4.54
215,Vostok,RU,2020-08-26 11:07:55,46.49,135.88,62.26,90,41,2.98
216,Ancud,CL,2020-08-26 11:07:55,-41.87,-73.82,48.0,100,90,3.36
217,Southern Pines,US,2020-08-26 11:07:55,35.17,-79.39,71.6,94,1,4.7
218,Banda Aceh,ID,2020-08-26 11:07:55,5.56,95.32,82.27,80,100,9.22
219,Lasa,IT,2020-08-26 11:07:55,46.62,10.7,72.0,77,40,4.7
220,Kendari,ID,2020-08-26 11:07:55,-3.94,122.5,75.7,78,78,7.72
221,Umba,RU,2020-08-26 11:07:55,66.69,34.34,55.51,75,100,10.42
222,Vardo,NO,2020-08-26 11:03:03,70.37,31.11,53.6,76,20,11.41
223,Lobito,AO,2020-08-26 11:07:56,-12.35,13.55,74.89,74,39,10.69
224,Yar-Sale,RU,2020-08-26 11:07:56,66.83,70.83,65.57,55,67,8.7
225,High Level,CA,2020-08-26 11:07:56,58.52,-117.14,53.6,93,90,3.36
226,Baykit,RU,2020-08-26 11:07:56,61.67,96.37,65.16,56,84,7.05
227,Derzhavinsk,KZ,2020-08-26 11:07:56,51.1,66.32,78.26,38,46,13.89
228,Linhares,BR,2020-08-26 11:07:56,-19.39,-40.07,66.99,62,0,5.21
229,Hilo,US,2020-08-26 11:05:00,19.73,-155.09,73.4,73,1,5.82
230,Aklavik,CA,2020-08-26 11:07:56,68.22,-135.01,46.4,87,75,3.36
231,Jibuti,DJ,2020-08-26 11:07:57,11.5,42.5,100.4,31,1,10.29
232,Portmore,JM,2020-08-26 11:07:57,17.97,-76.87,80.6,74,40,6.93
233,Bambous Virieux,MU,2020-08-26 11:07:57,-20.34,57.76,77.0,53,20,12.75
234,Taksimo,RU,2020-08-26 11:07:57,56.34,114.88,59.88,57,2,2.62
235,Vernon,CA,2020-08-26 11:07:27,50.26,-119.27,53.01,87,1,3.36
236,Gonaives,HT,2020-08-26 11:07:57,19.45,-72.68,77.13,80,0,3.18
237,Palimbang,PH,2020-08-26 11:07:57,6.21,124.19,81.05,76,100,5.86
238,Salto,UY,2020-08-26 11:07:50,-31.38,-57.97,72.0,56,100,9.17
239,Sembakung,ID,2020-08-26 11:07:57,3.82,117.25,79.16,80,16,3.29
240,Haines Junction,CA,2020-08-26 11:03:40,60.75,-137.51,44.74,82,52,2.44
241,Bulawayo,ZW,2020-08-26 11:07:58,-20.15,28.58,86.7,13,0,2.91
242,Caravelas,BR,2020-08-26 11:07:58,-17.71,-39.25,70.07,60,60,11.7
243,Tombouctou,ML,2020-08-26 11:07:58,20.0,-3.0,93.81,36,97,2.68
244,Vanino,RU,2020-08-26 11:07:58,49.09,140.25,64.38,89,24,1.77
245,Stromness,GB,2020-08-26 11:07:58,58.97,-3.3,53.6,71,40,20.8
246,Virginia Beach,US,2020-08-26 11:07:19,36.85,-75.98,79.0,74,1,10.29
247,Beni Suef,EG,2020-08-26 11:07:58,29.07,31.1,101.44,11,0,13.53
248,Esperance,AU,2020-08-26 11:07:58,-33.87,121.9,55.4,93,1,5.82
249,Camden,US,2020-08-26 11:07:59,39.78,-74.97,64.0,86,3,5.37
250,Aksarka,RU,2020-08-26 11:07:59,66.56,67.8,60.15,75,98,7.09
251,Camabatela,AO,2020-08-26 11:07:59,-8.19,15.38,83.98,45,27,4.45
252,Kahului,US,2020-08-26 11:06:27,20.89,-156.47,78.8,65,1,11.41
253,Piet Retief,ZA,2020-08-26 11:07:59,-27.01,30.81,69.84,37,0,10.96
254,Henties Bay,NA,2020-08-26 11:07:59,-22.12,14.28,61.0,80,85,5.99
255,Tame,CO,2020-08-26 11:07:59,6.46,-71.73,70.09,86,94,2.06
256,Yumen,CN,2020-08-26 11:07:59,40.28,97.2,81.84,23,1,20.13
257,Tapes,BR,2020-08-26 11:08:00,-30.67,-51.4,60.4,85,22,9.73
258,Kununurra,AU,2020-08-26 11:08:00,-15.77,128.73,89.6,15,0,10.29
259,Miraflores,MX,2020-08-26 11:08:00,19.22,-98.81,59.0,87,75,4.7
260,Nueva Gorgona,PA,2020-08-26 11:08:00,8.55,-79.87,75.0,99,100,8.68
261,Cotonou,BJ,2020-08-26 11:08:00,6.37,2.42,80.6,78,40,10.29
262,Geraldton,AU,2020-08-26 11:08:00,-28.77,114.6,59.0,82,0,8.05
263,Cascais,PT,2020-08-26 11:05:23,38.7,-9.42,81.0,54,20,17.22
264,Guanica,PR,2020-08-26 11:08:00,17.97,-66.91,80.01,90,9,7.52
265,Llanes,ES,2020-08-26 11:08:01,43.42,-4.75,79.0,84,54,8.99
266,Muli,MV,2020-08-26 11:08:01,2.92,73.57,83.79,73,93,13.31
267,Allapalli,IN,2020-08-26 11:08:01,19.42,80.07,79.41,92,100,2.44
268,Yokadouma,CM,2020-08-26 11:08:01,3.52,15.05,73.72,89,100,1.45
269,Paamiut,GL,2020-08-26 11:03:04,61.99,-49.67,42.98,63,0,2.95
270,Vapnyarka,UA,2020-08-26 11:08:02,48.53,28.74,73.99,48,6,5.59
271,Tukrah,LY,2020-08-26 11:08:02,32.53,20.58,84.79,58,1,11.07
272,Palestine,PS,2020-08-26 11:06:30,31.92,35.2,90.0,49,0,11.41
273,Padang,ID,2020-08-26 11:03:19,-0.95,100.35,81.81,74,87,2.48
274,Ararat,AM,2020-08-26 11:08:02,39.83,44.7,82.4,21,0,4.7
275,Tiarei,PF,2020-08-26 11:08:02,-17.53,-149.33,73.4,88,20,4.7
276,Nome,US,2020-08-26 11:08:02,64.5,-165.41,50.0,93,90,4.03
277,Verkh-Chebula,RU,2020-08-26 11:08:02,56.03,87.62,64.13,64,2,10.58
278,Guerrero Negro,MX,2020-08-26 11:08:02,27.98,-114.06,71.22,87,9,8.46
279,Sao Filipe,CV,2020-08-26 11:04:49,14.9,-24.5,79.14,85,70,7.76
280,Saint-Francois,FR,2020-08-26 11:08:03,46.42,3.91,75.99,49,75,9.17
281,Bayonet Point,US,2020-08-26 11:08:03,28.33,-82.68,78.01,96,100,11.72
282,Natal,BR,2020-08-26 11:06:35,-5.79,-35.21,75.2,83,20,12.75
283,Anchorage,US,2020-08-26 11:05:18,61.22,-149.9,54.0,87,90,2.19
284,Saint-Pierre,RE,2020-08-26 11:08:03,-21.34,55.48,77.0,61,90,6.93
285,East London,ZA,2020-08-26 11:08:03,-33.02,27.91,62.6,59,75,14.99
286,Tuatapere,NZ,2020-08-26 11:08:03,-46.13,167.68,45.0,72,82,11.01
287,Cockburn Town,TC,2020-08-26 11:08:03,21.46,-71.14,83.12,80,0,16.04
288,Pacific Grove,US,2020-08-26 11:08:04,36.62,-121.92,57.99,92,7,3.74
289,Umm Lajj,SA,2020-08-26 11:08:04,25.02,37.27,91.96,47,0,11.92
290,Abu Dhabi,AE,2020-08-26 11:08:04,24.47,54.37,100.4,53,20,11.41
291,Prince Rupert,CA,2020-08-26 11:08:04,54.32,-130.32,53.6,100,90,5.82
292,Teotitlan,MX,2020-08-26 11:08:04,18.13,-97.08,68.81,82,100,1.23
293,Sabzevar,IR,2020-08-26 11:08:05,36.21,57.68,83.46,15,0,8.01
294,Port Hedland,AU,2020-08-26 11:08:05,-20.32,118.57,77.0,65,0,6.93
295,Vila Franca Do Campo,PT,2020-08-26 11:04:45,37.72,-25.43,75.2,83,20,13.87
296,Paragominas,BR,2020-08-26 11:08:05,-2.97,-47.48,76.8,77,12,2.15
297,Sekoma,BW,2020-08-26 11:08:05,-24.4,23.88,88.39,12,25,17.54
298,Esmeraldas,BR,2020-08-26 11:08:05,-19.76,-44.31,57.2,58,1,9.17
299,Sharjah,AE,2020-08-26 11:08:05,25.36,55.4,104.0,37,20,12.75
300,Mount Pleasant,US,2020-08-26 11:08:05,32.79,-79.86,77.0,100,1,6.13
301,Drayton Valley,CA,2020-08-26 11:08:06,53.22,-114.99,45.99,94,97,1.28
302,Bandarbeyla,SO,2020-08-26 11:08:06,9.49,50.81,88.0,50,47,29.86
303,Havoysund,NO,2020-08-26 11:08:06,71.0,24.66,44.6,87,75,9.17
304,Qandala,SO,2020-08-26 11:08:06,11.47,49.87,93.96,44,93,5.82
305,Pochutla,MX,2020-08-26 11:05:04,15.74,-96.47,72.0,97,100,3.49
306,Medina Del Campo,ES,2020-08-26 11:08:06,41.31,-4.91,82.4,37,0,3.36
307,Ostrovnoy,RU,2020-08-26 11:08:06,68.05,39.51,59.99,48,82,6.29
